-112.310402, -1.269415
-95.313087, -2.633298
-93.314751, -4.493135
-90.313721, -6.414984
-81.315392, -5.423062
-80.314079, -7.468888
-74.316429, -3.563210
-75.314308, -10.382658
-67.315895, -6.414984
-62.313179, -0.029508
-63.319229, -6.414984
-60.320129, -7.468888
-57.316055, -8.398813
-54.320602, -5.547054
-51.322372, -1.145423
-57.320953, -14.350317
-47.333115, -0.401485
-49.319466, -10.382658
-45.324722, -9.390720
-47.323151, -12.366472
-40.324837, -1.145423
-40.331711, 0.714415
-38.328598, -3.687202
-40.330978, -12.366472
-36.332993, -8.398813
-34.335281, -6.476980
-36.334991, -11.374565
-32.336296, -8.398813
-31.327354, -7.406907
-28.338013, -4.493135
-27.346268, -1.021430
-27.348465, -2.819287
-26.341293, -8.398813
-24.349411, -4.555147
-23.339722, -6.476980
-22.350708, -3.563210
-21.357567, -3.625221
-21.342209, -5.485058
-20.357857, -6.476980
-19.353874, -6.476980
-17.410904, -2.509306
-18.343079, -9.390720
-16.392616, -5.609050
-15.505966, -3.253245
-15.364738, -6.538961
-14.470596, -3.873205
-13.416451, -5.733027
-12.731697, -4.431155
-11.253174, -2.385329
-11.071358, -3.315240
-10.843498, -4.369143
-10.708618, -5.361065
-8.674156, -2.323318
-14.368393, -16.396143
-7.504486, -3.253245
-7.118889, -4.741120
-6.983887, -6.414984
-5.149673, -0.649469
-5.036583, -1.703387
-5.291351, -8.088848
-4.921127, -7.220903
